lang,dtype,sent_id,length,avg_arity,max_arity,projD,maxHD,avgDD,Genre
../parse_gold_filttered/Phase2/hi_4649_gold.conllu,random,265,8,0.888888888888889,3,4,3,2.14285714285714,Dialouge
/hi,real,439,8,0.888888888888889,3,5,2,1.57142857142857,Text
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,real,921,8,0.888888888888889,3,4,2,1.57142857142857,Dialouge
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,random,921,8,0.888888888888889,3,4,3,3.28571428571429,Dialouge
/hi,real,1888,8,0.888888888888889,3,4,2,1.71428571428571,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/6400_BP_PB.conllu,real,854,8,0.888888888888889,3,4,2,2.42857142857143,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/6400_BP_PB.conllu,random,854,8,0.888888888888889,3,4,2,2.42857142857143,Dialouge
/hi,real,2353,8,0.888888888888889,3,4,2,1.71428571428571,Text
../parse_gold_filttered/Phase2/hi_4284_gold.conllu,real,255,8,0.888888888888889,3,3,2,2.0,Dialouge
../parse_gold_filttered/Phase2/hi_4284_gold.conllu,random,255,8,0.888888888888889,3,3,2,2.0,Dialouge
/hi,real,2604,8,0.888888888888889,3,5,2,2.0,Text
../parse_gold_filttered/Phase1/hi_6579_gold.conllu,real,148,8,0.888888888888889,3,4,2,1.71428571428571,Dialouge
../parse_gold_filttered/Phase1/hi_6579_gold.conllu,random,148,8,0.888888888888889,3,4,3,2.57142857142857,Dialouge
/hi,real,4755,8,0.888888888888889,3,5,2,1.71428571428571,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6432_MZ.conllu,real,751,8,0.888888888888889,3,3,2,1.57142857142857,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6432_MZ.conllu,random,751,8,0.888888888888889,3,3,2,1.85714285714286,Dialouge
/hi,real,5494,8,0.888888888888889,3,5,2,2.14285714285714,Text
../parse_gold_filttered/Phase2/hi_6256_gold.conllu,real,489,8,0.888888888888889,3,4,2,1.71428571428571,Dialouge
../parse_gold_filttered/Phase2/hi_6256_gold.conllu,random,489,8,0.888888888888889,3,4,3,2.85714285714286,Dialouge
/hi,real,5606,8,0.888888888888889,3,4,2,2.57142857142857,Text
../parse_gold_filttered/Phase2/hi_6256_gold.conllu,real,299,8,0.888888888888889,3,4,2,1.85714285714286,Dialouge
../parse_gold_filttered/Phase2/hi_6256_gold.conllu,random,299,8,0.888888888888889,3,4,3,2.14285714285714,Dialouge
/hi,real,5646,8,0.888888888888889,3,5,2,1.85714285714286,Text
../parse_gold_filttered/Phase2/hi_6270_gold.conllu,real,1189,8,0.888888888888889,3,4,2,1.85714285714286,Dialouge
../parse_gold_filttered/Phase2/hi_6270_gold.conllu,random,1189,8,0.888888888888889,3,4,2,1.85714285714286,Dialouge
/hi,real,6903,8,0.888888888888889,3,3,2,2.85714285714286,Text
../parse_gold_filttered/Phase2/hi_4649_gold.conllu,real,158,8,0.888888888888889,3,4,2,2.57142857142857,Dialouge
../parse_gold_filttered/Phase2/hi_4649_gold.conllu,random,158,8,0.888888888888889,3,4,1,1.42857142857143,Dialouge
/hi,real,7591,8,0.888888888888889,3,4,2,1.71428571428571,Text
../parse_gold_filttered/Phase2/hi_2142_gold.conllu,real,5,8,0.888888888888889,3,4,2,2.0,Dialouge
../parse_gold_filttered/Phase2/hi_2142_gold.conllu,random,5,8,0.888888888888889,3,4,2,1.71428571428571,Dialouge
/hi,real,7677,8,0.888888888888889,3,6,2,1.57142857142857,Text
../parse_gold_filttered/Phase1/hi_6435_gold.conllu,real,779,8,0.888888888888889,3,4,2,1.71428571428571,Dialouge
../parse_gold_filttered/Phase1/hi_6435_gold.conllu,random,779,8,0.888888888888889,3,4,2,2.28571428571429,Dialouge
/hi,real,7868,8,0.888888888888889,3,5,2,1.57142857142857,Text
../parse_gold_filttered/Phase1/hi_6322_gold.conllu,real,317,8,0.888888888888889,3,4,2,2.0,Dialouge
../parse_gold_filttered/Phase1/hi_6322_gold.conllu,random,317,8,0.888888888888889,3,4,2,1.57142857142857,Dialouge
/hi,real,8013,8,0.888888888888889,3,5,2,1.71428571428571,Text
../parse_gold_filttered/Phase2/hi_4770_gold.conllu,real,175,8,0.888888888888889,3,3,2,2.28571428571429,Dialouge
../parse_gold_filttered/Phase2/hi_4770_gold.conllu,random,175,8,0.888888888888889,3,3,1,1.42857142857143,Dialouge
/hi,real,8257,8,0.888888888888889,3,4,2,1.85714285714286,Text
../parse_gold_filttered/Phase1/hi_1385_gold.conllu,real,166,8,0.888888888888889,3,3,2,2.14285714285714,Dialouge
../parse_gold_filttered/Phase1/hi_1385_gold.conllu,random,166,8,0.888888888888889,3,3,2,2.85714285714286,Dialouge
/hi,real,8299,8,0.888888888888889,3,5,2,1.71428571428571,Text
../parse_gold_filttered/Phase2/hi_1580_gold.conllu,real,247,8,0.888888888888889,3,4,2,2.28571428571429,Dialouge
../parse_gold_filttered/Phase2/hi_1580_gold.conllu,random,247,8,0.888888888888889,3,4,3,2.85714285714286,Dialouge
/hi,real,8396,8,0.888888888888889,3,5,2,1.57142857142857,Text
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,real,1052,8,0.888888888888889,3,3,2,1.71428571428571,Dialouge
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,random,1052,8,0.888888888888889,3,3,1,2.0,Dialouge
/hi,real,8643,8,0.888888888888889,3,5,2,1.71428571428571,Text
../parse_gold_filttered/Phase2/hi_1580_gold.conllu,real,338,8,0.888888888888889,3,4,2,1.57142857142857,Dialouge
../parse_gold_filttered/Phase2/hi_1580_gold.conllu,random,338,8,0.888888888888889,3,4,3,2.28571428571429,Dialouge
/hi,real,8729,8,0.888888888888889,3,5,2,2.28571428571429,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/6400_BP_PB.conllu,real,353,8,0.888888888888889,3,4,2,2.14285714285714,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/6400_BP_PB.conllu,random,353,8,0.888888888888889,3,4,2,1.71428571428571,Dialouge
/hi,real,8933,8,0.888888888888889,3,5,2,1.57142857142857,Text
../parse_gold_filttered/Phase2/hi_6256_gold.conllu,real,471,8,0.888888888888889,3,4,2,1.57142857142857,Dialouge
../parse_gold_filttered/Phase2/hi_6256_gold.conllu,random,471,8,0.888888888888889,3,4,3,3.28571428571429,Dialouge
/hi,real,9327,8,0.888888888888889,3,5,2,1.71428571428571,Text
../parse_gold_filttered/Phase2/hi_2142_gold.conllu,real,762,8,0.888888888888889,3,4,2,1.71428571428571,Dialouge
../parse_gold_filttered/Phase2/hi_2142_gold.conllu,random,762,8,0.888888888888889,3,4,2,2.0,Dialouge
/hi,real,9390,8,0.888888888888889,3,3,2,2.28571428571429,Text
../parse_gold_filttered/Phase1/hi_6322_gold.conllu,real,241,8,0.888888888888889,3,4,2,1.42857142857143,Dialouge
../parse_gold_filttered/Phase1/hi_6322_gold.conllu,random,241,8,0.888888888888889,3,4,2,1.57142857142857,Dialouge
/hi,real,9584,8,0.888888888888889,3,5,2,1.85714285714286,Text
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,real,600,8,0.888888888888889,3,4,2,2.42857142857143,Dialouge
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,random,600,8,0.888888888888889,3,4,3,3.14285714285714,Dialouge
/hi,real,9845,8,0.888888888888889,3,5,2,1.71428571428571,Text
../parse_gold_filttered/Phase2/hi_4770_gold.conllu,real,284,8,0.888888888888889,3,4,2,1.57142857142857,Dialouge
../parse_gold_filttered/Phase2/hi_4770_gold.conllu,random,284,8,0.888888888888889,3,4,2,2.0,Dialouge
/hi,real,10182,8,0.888888888888889,3,5,2,1.71428571428571,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6556_BP.conllu,real,929,8,0.888888888888889,3,4,2,1.42857142857143,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6556_BP.conllu,random,929,8,0.888888888888889,3,4,4,3.0,Dialouge
/hi,real,11963,8,0.888888888888889,3,4,2,1.71428571428571,Text
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,real,239,8,0.888888888888889,3,4,2,1.71428571428571,Dialouge
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,random,239,8,0.888888888888889,3,4,3,2.57142857142857,Dialouge
/hi,real,12351,8,0.888888888888889,3,3,2,1.71428571428571,Text
../parse_gold_filttered/Phase2/hi_6270_gold.conllu,real,1099,8,0.888888888888889,3,4,2,2.0,Dialouge
../parse_gold_filttered/Phase2/hi_6270_gold.conllu,random,1099,8,0.888888888888889,3,4,3,2.42857142857143,Dialouge
/hi,real,12652,8,0.888888888888889,3,4,2,1.57142857142857,Text
../parse_gold_filttered/Phase2/hi_4214_gold.conllu,real,271,8,0.888888888888889,3,4,2,2.0,Dialouge
../parse_gold_filttered/Phase2/hi_4214_gold.conllu,random,271,8,0.888888888888889,3,4,4,3.42857142857143,Dialouge
/hi,real,13067,8,0.888888888888889,3,6,2,1.57142857142857,Text
../parse_gold_filttered/Phase2/hi_2156_gold.conllu,real,386,8,0.888888888888889,3,4,2,2.14285714285714,Dialouge
../parse_gold_filttered/Phase2/hi_2156_gold.conllu,random,386,8,0.888888888888889,3,4,3,2.42857142857143,Dialouge
../parse_gold_filttered/Phase1/hi_4370_gold.conllu,real,72,8,0.888888888888889,3,5,4,2.71428571428571,Dialouge
/hi,real,11656,8,0.888888888888889,3,5,4,2.42857142857143,Text
/hi,random,11656,8,0.888888888888889,3,5,4,3.28571428571429,Text
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,real,737,8,0.888888888888889,3,5,4,2.0,Dialouge
/hi,real,2783,8,0.888888888888889,3,5,4,2.28571428571429,Text
/hi,random,2783,8,0.888888888888889,3,5,4,3.28571428571429,Text
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,real,1028,8,0.888888888888889,3,4,4,2.85714285714286,Dialouge
/hi,real,12477,8,0.888888888888889,3,4,4,2.14285714285714,Text
/hi,random,12477,8,0.888888888888889,3,4,2,1.57142857142857,Text
../parse_gold_filttered/Phase1/hi_6579_gold.conllu,real,427,8,0.888888888888889,3,4,4,2.28571428571429,Dialouge
/hi,real,11337,8,0.888888888888889,3,5,4,1.85714285714286,Text
/hi,random,11337,8,0.888888888888889,3,5,4,2.57142857142857,Text
../parse_gold_filttered/Phase1/hi_6579_gold.conllu,real,428,8,0.888888888888889,3,5,4,2.71428571428571,Dialouge
/hi,real,10843,8,0.888888888888889,3,5,4,2.14285714285714,Text
/hi,random,10843,8,0.888888888888889,3,5,3,2.14285714285714,Text
../parse_gold_filttered/Phase1/hi_6585_gold.conllu,real,256,8,0.888888888888889,3,4,4,2.71428571428571,Dialouge
/hi,real,5777,8,0.888888888888889,3,4,4,2.42857142857143,Text
/hi,random,5777,8,0.888888888888889,3,4,3,2.42857142857143,Text
../parse_gold_filttered/Phase1/hi_6585_gold.conllu,real,778,8,0.888888888888889,3,4,4,2.85714285714286,Dialouge
/hi,real,416,8,0.888888888888889,3,4,4,2.0,Text
/hi,random,416,8,0.888888888888889,3,4,3,2.28571428571429,Text
../parse_gold_filttered/Phase2/hi_2142_gold.conllu,real,634,8,0.888888888888889,3,5,4,2.14285714285714,Dialouge
/hi,real,7518,8,0.888888888888889,3,6,4,2.42857142857143,Text
/hi,random,7518,8,0.888888888888889,3,6,4,2.85714285714286,Text
../parse_gold_filttered/Phase2/hi_4115_gold.conllu,real,388,8,0.888888888888889,3,4,4,2.71428571428571,Dialouge
/hi,real,1829,8,0.888888888888889,3,5,4,1.85714285714286,Text
/hi,random,1829,8,0.888888888888889,3,5,4,2.14285714285714,Text
../parse_gold_filttered/Phase2/hi_4214_gold.conllu,real,177,8,0.888888888888889,3,4,4,2.57142857142857,Dialouge
/hi,real,2747,8,0.888888888888889,3,4,4,2.14285714285714,Text
/hi,random,2747,8,0.888888888888889,3,4,3,2.28571428571429,Text
../parse_gold_filttered/Phase2/hi_4214_gold.conllu,real,476,8,0.888888888888889,3,5,4,2.85714285714286,Dialouge
/hi,real,4145,8,0.888888888888889,3,5,4,2.14285714285714,Text
/hi,random,4145,8,0.888888888888889,3,5,3,2.28571428571429,Text
../parse_gold_filttered/Phase2/hi_4284_gold.conllu,real,695,8,0.888888888888889,3,4,4,2.71428571428571,Dialouge
/hi,real,12176,8,0.888888888888889,3,5,4,2.42857142857143,Text
/hi,random,12176,8,0.888888888888889,3,5,4,2.71428571428571,Text
../parse_gold_filttered/Phase2/hi_4360_gold.conllu,real,88,8,0.888888888888889,3,5,4,2.0,Dialouge
/hi,real,5203,8,0.888888888888889,3,4,4,2.14285714285714,Text
/hi,random,5203,8,0.888888888888889,3,4,2,1.57142857142857,Text
../parse_gold_filttered/Phase2/hi_6256_gold.conllu,real,741,8,0.888888888888889,3,4,4,2.71428571428571,Dialouge
/hi,real,5624,8,0.888888888888889,3,4,4,2.0,Text
/hi,random,5624,8,0.888888888888889,3,4,3,2.0,Text
../parse_gold_filttered/Phase2/hi_6289_gold.conllu,real,282,8,0.888888888888889,3,4,4,2.28571428571429,Dialouge
/hi,real,1309,8,0.888888888888889,3,4,4,2.14285714285714,Text
/hi,random,1309,8,0.888888888888889,3,4,3,1.71428571428571,Text
../parse_gold_filttered/Phase2/hi_6300_gold.conllu,real,1183,8,0.888888888888889,3,4,4,2.57142857142857,Dialouge
/hi,real,10280,8,0.888888888888889,3,4,4,2.42857142857143,Text
/hi,random,10280,8,0.888888888888889,3,4,4,2.57142857142857,Text
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,real,580,8,0.888888888888889,3,4,4,2.28571428571429,Dialouge
/hi,real,8380,8,0.888888888888889,3,5,4,2.28571428571429,Text
/hi,random,8380,8,0.888888888888889,3,5,3,3.28571428571429,Text
../parse_gold_filttered/Phase2/hi_6412_gold.conllu,real,230,8,0.888888888888889,3,4,4,2.71428571428571,Dialouge
/hi,real,1474,8,0.888888888888889,3,4,4,2.0,Text
/hi,random,1474,8,0.888888888888889,3,4,3,2.14285714285714,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/6400_BP_PB.conllu,real,580,8,0.888888888888889,3,4,4,2.28571428571429,Dialouge
/hi,real,8561,8,0.888888888888889,3,5,4,2.42857142857143,Text
/hi,random,8561,8,0.888888888888889,3,5,4,2.28571428571429,Text
/hi,real,286,8,0.888888888888889,3,4,3,2.14285714285714,Text
../parse_gold_filttered/Phase2/hi_6270_gold.conllu,real,341,8,0.888888888888889,3,4,3,2.14285714285714,Dialouge
../parse_gold_filttered/Phase2/hi_6270_gold.conllu,random,341,8,0.888888888888889,3,4,2,2.57142857142857,Dialouge
/hi,real,470,8,0.888888888888889,3,5,3,1.85714285714286,Text
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,real,933,8,0.888888888888889,3,4,3,3.14285714285714,Dialouge
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,random,933,8,0.888888888888889,3,4,3,2.57142857142857,Dialouge
/hi,real,477,8,0.888888888888889,3,5,3,2.0,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu,real,820,8,0.888888888888889,3,4,3,1.85714285714286,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu,random,820,8,0.888888888888889,3,4,2,2.14285714285714,Dialouge
/hi,real,764,8,0.888888888888889,3,4,3,2.0,Text
../parse_gold_filttered/Phase1/hi_6441_gold.conllu,real,229,8,0.888888888888889,3,4,3,2.28571428571429,Dialouge
../parse_gold_filttered/Phase1/hi_6441_gold.conllu,random,229,8,0.888888888888889,3,4,2,2.28571428571429,Dialouge
/hi,real,791,8,0.888888888888889,3,4,3,2.0,Text
../parse_gold_filttered/Phase2/hi_4115_gold.conllu,real,469,8,0.888888888888889,3,4,3,3.0,Dialouge
../parse_gold_filttered/Phase2/hi_4115_gold.conllu,random,469,8,0.888888888888889,3,4,3,2.14285714285714,Dialouge
/hi,real,1164,8,0.888888888888889,3,4,3,3.28571428571429,Text
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,real,306,8,0.888888888888889,3,4,3,2.14285714285714,Dialouge
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,random,306,8,0.888888888888889,3,4,3,2.71428571428571,Dialouge
/hi,real,1355,8,0.888888888888889,3,4,3,2.0,Text
../parse_gold_filttered/Phase2/hi_2142_gold.conllu,real,517,8,0.888888888888889,3,4,3,1.71428571428571,Dialouge
../parse_gold_filttered/Phase2/hi_2142_gold.conllu,random,517,8,0.888888888888889,3,4,3,2.28571428571429,Dialouge
/hi,real,1457,8,0.888888888888889,3,4,3,2.0,Text
../parse_gold_filttered/Phase2/hi_6289_gold.conllu,real,196,8,0.888888888888889,3,4,3,2.14285714285714,Dialouge
../parse_gold_filttered/Phase2/hi_6289_gold.conllu,random,196,8,0.888888888888889,3,4,3,2.14285714285714,Dialouge
/hi,real,1790,8,0.888888888888889,3,5,3,1.85714285714286,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/6400_BP_PB.conllu,real,306,8,0.888888888888889,3,4,3,2.14285714285714,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/6400_BP_PB.conllu,random,306,8,0.888888888888889,3,4,4,3.57142857142857,Dialouge
/hi,real,1902,8,0.888888888888889,3,4,3,2.0,Text
../parse_gold_filttered/Phase2/hi_6256_gold.conllu,real,704,8,0.888888888888889,3,4,3,2.57142857142857,Dialouge
../parse_gold_filttered/Phase2/hi_6256_gold.conllu,random,704,8,0.888888888888889,3,4,4,3.42857142857143,Dialouge
/hi,real,1977,8,0.888888888888889,3,5,3,2.71428571428571,Text
../parse_gold_filttered/Phase2/hi_4214_gold.conllu,real,512,8,0.888888888888889,3,4,3,2.0,Dialouge
../parse_gold_filttered/Phase2/hi_4214_gold.conllu,random,512,8,0.888888888888889,3,4,3,3.0,Dialouge
/hi,real,2115,8,0.888888888888889,3,6,3,1.85714285714286,Text
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,real,74,8,0.888888888888889,3,4,3,1.57142857142857,Dialouge
../parse_gold_filttered/Phase1/hi_6523_gold.conllu,random,74,8,0.888888888888889,3,4,3,2.28571428571429,Dialouge
/hi,real,2197,8,0.888888888888889,3,5,3,2.57142857142857,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/6400_BP_PB.conllu,real,432,8,0.888888888888889,3,4,3,2.57142857142857,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/6400_BP_PB.conllu,random,432,8,0.888888888888889,3,4,4,2.71428571428571,Dialouge
/hi,real,2402,8,0.888888888888889,3,4,3,2.0,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6556_BP.conllu,real,1067,8,0.888888888888889,3,4,3,2.42857142857143,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6556_BP.conllu,random,1067,8,0.888888888888889,3,4,3,2.57142857142857,Dialouge
/hi,real,3002,8,0.888888888888889,3,5,3,2.0,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6432_MZ.conllu,real,968,8,0.888888888888889,3,4,3,2.0,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6432_MZ.conllu,random,968,8,0.888888888888889,3,4,1,1.57142857142857,Dialouge
/hi,real,4496,8,0.888888888888889,3,4,3,2.85714285714286,Text
../parse_gold_filttered/Phase2/hi_4649_gold.conllu,real,789,8,0.888888888888889,3,4,3,2.71428571428571,Dialouge
../parse_gold_filttered/Phase2/hi_4649_gold.conllu,random,789,8,0.888888888888889,3,4,4,2.71428571428571,Dialouge
/hi,real,5447,8,0.888888888888889,3,5,3,2.71428571428571,Text
../parse_gold_filttered/Phase2/hi_2142_gold.conllu,real,425,8,0.888888888888889,3,4,3,2.28571428571429,Dialouge
../parse_gold_filttered/Phase2/hi_2142_gold.conllu,random,425,8,0.888888888888889,3,4,4,2.85714285714286,Dialouge
/hi,real,6126,8,0.888888888888889,3,4,3,1.71428571428571,Text
../parse_gold_filttered/Phase2/hi_4770_gold.conllu,real,929,8,0.888888888888889,3,4,3,2.0,Dialouge
../parse_gold_filttered/Phase2/hi_4770_gold.conllu,random,929,8,0.888888888888889,3,4,2,2.0,Dialouge
/hi,real,6314,8,0.888888888888889,3,5,3,2.57142857142857,Text
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,real,270,8,0.888888888888889,3,4,3,1.85714285714286,Dialouge
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,random,270,8,0.888888888888889,3,4,3,2.0,Dialouge
/hi,real,6439,8,0.888888888888889,3,4,3,2.42857142857143,Text
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,real,1048,8,0.888888888888889,3,4,3,2.28571428571429,Dialouge
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,random,1048,8,0.888888888888889,3,4,3,2.14285714285714,Dialouge
/hi,real,6894,8,0.888888888888889,3,4,3,2.85714285714286,Text
../parse_gold_filttered/Phase2/hi_4284_gold.conllu,real,388,8,0.888888888888889,3,4,3,2.0,Dialouge
../parse_gold_filttered/Phase2/hi_4284_gold.conllu,random,388,8,0.888888888888889,3,4,2,2.57142857142857,Dialouge
/hi,real,6988,8,0.888888888888889,3,4,3,2.28571428571429,Text
../parse_gold_filttered/Phase2/hi_6289_gold.conllu,real,321,8,0.888888888888889,3,4,3,2.0,Dialouge
../parse_gold_filttered/Phase2/hi_6289_gold.conllu,random,321,8,0.888888888888889,3,4,3,2.42857142857143,Dialouge
/hi,real,7258,8,0.888888888888889,3,4,3,2.14285714285714,Text
../parse_gold_filttered/Phase2/hi_6289_gold.conllu,real,759,8,0.888888888888889,3,4,3,1.85714285714286,Dialouge
../parse_gold_filttered/Phase2/hi_6289_gold.conllu,random,759,8,0.888888888888889,3,4,3,2.28571428571429,Dialouge
/hi,real,7344,8,0.888888888888889,3,4,3,2.57142857142857,Text
../parse_gold_filttered/Phase2/hi_6270_gold.conllu,real,159,8,0.888888888888889,3,4,3,2.42857142857143,Dialouge
../parse_gold_filttered/Phase2/hi_6270_gold.conllu,random,159,8,0.888888888888889,3,4,3,2.14285714285714,Dialouge
/hi,real,7671,8,0.888888888888889,3,4,3,2.0,Text
../parse_gold_filttered/Phase1/hi_6441_gold.conllu,real,379,8,0.888888888888889,3,4,3,2.14285714285714,Dialouge
../parse_gold_filttered/Phase1/hi_6441_gold.conllu,random,379,8,0.888888888888889,3,4,3,2.14285714285714,Dialouge
/hi,real,8287,8,0.888888888888889,3,4,3,2.14285714285714,Text
../parse_gold_filttered/Phase2/hi_6256_gold.conllu,real,1088,8,0.888888888888889,3,4,3,2.28571428571429,Dialouge
../parse_gold_filttered/Phase2/hi_6256_gold.conllu,random,1088,8,0.888888888888889,3,4,4,3.0,Dialouge
/hi,real,8562,8,0.888888888888889,3,5,3,1.71428571428571,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6556_BP.conllu,real,896,8,0.888888888888889,3,4,3,2.28571428571429,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6556_BP.conllu,random,896,8,0.888888888888889,3,4,2,2.42857142857143,Dialouge
/hi,real,8701,8,0.888888888888889,3,4,3,1.85714285714286,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6432_MZ.conllu,real,328,8,0.888888888888889,3,5,3,2.42857142857143,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6432_MZ.conllu,random,328,8,0.888888888888889,3,5,3,2.57142857142857,Dialouge
/hi,real,9154,8,0.888888888888889,3,5,3,1.71428571428571,Text
../parse_gold_filttered/Phase2/hi_4770_gold.conllu,real,476,8,0.888888888888889,3,3,3,2.85714285714286,Dialouge
../parse_gold_filttered/Phase2/hi_4770_gold.conllu,random,476,8,0.888888888888889,3,3,2,1.71428571428571,Dialouge
/hi,real,9690,8,0.888888888888889,3,4,3,1.85714285714286,Text
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6556_BP.conllu,real,913,8,0.888888888888889,3,4,3,2.28571428571429,Dialouge
../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6556_BP.conllu,random,913,8,0.888888888888889,3,4,3,2.14285714285714,Dialouge
/hi,real,9779,8,0.888888888888889,3,5,3,2.0,Text
../parse_gold_filttered/Phase2/hi_6412_gold.conllu,real,1053,8,0.888888888888889,3,5,3,2.14285714285714,Dialouge
../parse_gold_filttered/Phase2/hi_6412_gold.conllu,random,1053,8,0.888888888888889,3,5,2,1.85714285714286,Dialouge
/hi,real,9824,8,0.888888888888889,3,4,3,1.71428571428571,Text
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,real,734,8,0.888888888888889,3,3,3,2.57142857142857,Dialouge
../parse_gold_filttered/Phase2/hi_2148_gold.conllu,random,734,8,0.888888888888889,3,3,2,2.0,Dialouge
/hi,real,9962,8,0.888888888888889,3,4,3,1.85714285714286,Text
../parse_gold_filttered/Phase2/hi_1580_gold.conllu,real,1001,8,0.888888888888889,3,3,3,2.28571428571429,Dialouge
../parse_gold_filttered/Phase2/hi_1580_gold.conllu,random,1001,8,0.888888888888889,3,3,3,2.0,Dialouge
/hi,real,11088,8,0.888888888888889,3,4,3,2.0,Text
../parse_gold_filttered/Phase2/hi_6300_gold.conllu,real,92,8,0.888888888888889,3,5,3,1.71428571428571,Dialouge
../parse_gold_filttered/Phase2/hi_6300_gold.conllu,random,92,8,0.888888888888889,3,5,2,1.57142857142857,Dialouge
/hi,real,11951,8,0.888888888888889,3,4,3,1.85714285714286,Text
../parse_gold_filttered/Phase2/hi_2156_gold.conllu,real,898,8,0.888888888888889,3,4,3,2.0,Dialouge
../parse_gold_filttered/Phase2/hi_2156_gold.conllu,random,898,8,0.888888888888889,3,4,2,1.71428571428571,Dialouge
/hi,real,11997,8,0.888888888888889,3,4,3,2.42857142857143,Text
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,real,885,8,0.888888888888889,3,3,3,2.71428571428571,Dialouge
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,random,885,8,0.888888888888889,3,3,2,2.14285714285714,Dialouge
/hi,real,12754,8,0.888888888888889,3,4,3,2.0,Text
../parse_gold_filttered/Phase1/hi_6441_gold.conllu,real,467,8,0.888888888888889,3,4,3,2.0,Dialouge
../parse_gold_filttered/Phase1/hi_6441_gold.conllu,random,467,8,0.888888888888889,3,4,3,2.28571428571429,Dialouge
/hi,real,12968,8,0.888888888888889,3,4,3,2.28571428571429,Text
../parse_gold_filttered/Phase2/hi_6270_gold.conllu,real,571,8,0.888888888888889,3,4,3,2.0,Dialouge
../parse_gold_filttered/Phase2/hi_6270_gold.conllu,random,571,8,0.888888888888889,3,4,3,2.57142857142857,Dialouge
/hi,real,2580,8,0.888888888888889,4,3,2,2.57142857142857,Text
../parse_gold_filttered/Phase2/hi_2156_gold.conllu,real,453,8,0.888888888888889,4,3,2,2.0,Dialouge
../parse_gold_filttered/Phase2/hi_2156_gold.conllu,random,453,8,0.888888888888889,4,3,3,2.71428571428571,Dialouge
/hi,real,4108,8,0.888888888888889,4,4,2,2.0,Text
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,real,125,8,0.888888888888889,4,3,2,2.0,Dialouge
../parse_gold_filttered/Phase2/hi_6400_gold.conllu,random,125,8,0.888888888888889,4,3,1,1.57142857142857,Dialouge
/hi,real,6307,8,0.888888888888889,4,4,2,2.0,Text
../parse_gold_filttered/Phase1/hi_1385_gold.conllu,real,277,8,0.888888888888889,4,3,2,1.71428571428571,Dialouge
../parse_gold_filttered/Phase1/hi_1385_gold.conllu,random,277,8,0.888888888888889,4,3,3,2.57142857142857,Dialouge
/hi,real,9770,8,0.888888888888889,4,4,2,2.28571428571429,Text
